,x,y
69,-0.5005270567898142,-14.157707521413052
70,0.1009359726944276,2.856607426285842
71,0.49900518377588354,14.120142519695914
72,-1.1712379789320826,-33.152917037905546
73,0.7317490499323611,20.678319184008718
74,0.4451268815050721,12.586831252509032
75,-1.737959504384568,4.791800946033945
76,-0.6077640211818534,-17.204707265314095
77,-0.21713526874487937,-6.148069597152844
78,0.7157758316980909,20.246773999323704
79,-0.2807397510503743,-7.937228699121365
80,0.15635662269172304,4.397147921999316
81,0.17441587111574974,4.933766345579312
82,1.0020688229401673,28.36106891475068
83,0.8009608811055099,22.670533353548105
84,-0.047071009736965,-1.3174260979747712
85,1.335311751831315,37.77375777643252
86,-0.4623698305241335,-13.088782887188081
87,-0.9539522496585882,-26.997653869048136
88,0.5662754414424561,16.010366071962853
89,-0.570453652257369,-16.14435676232797
90,-0.07623687607662488,-2.1582967618788795
91,-0.08030559203746405,-2.2754512784554675
92,0.24302318562389588,6.9018371771627525
93,1.6186582744045985,31.150995786199527
94,-1.027414950208554,-29.062932390030287
95,0.5434413711312597,15.3739346838645
96,-0.6902176369142705,-19.53066012858106
97,1.384313205833856,39.164234142188164
98,-0.3307946222355768,-9.360341379912072
99,-1.0855623482019676,-30.71019457965959
100,-0.4038922693379395,-11.434814548828559
101,-0.8485429041336753,-24.019644500316172
102,-2.260486758249321,-126.27260326636507
103,1.2783792302718682,36.193671642289885
104,-0.483122548998735,-13.661704108143795
105,-0.5385856308892919,-15.235970390846495
106,-0.9327502330358265,-26.39068513625093
107,0.7890596485823135,22.32415769387039
108,0.31446769207892056,8.89208354343146
109,-0.6309632677088037,-17.84814353543755
110,0.5585698205517695,15.809594811419425
111,0.18794034045272298,5.29973326202552
112,1.6837438413400592,38.277338480156416
113,-0.9289489458270885,-26.2596656464582
114,-0.3230579136760655,-9.132357703562874
115,0.49918435754761986,14.127328731187923
116,1.1329950378628568,32.06530800034053
117,-1.8008650372973978,24.9564888340268
118,-1.3934420170010757,-39.4282090824429
119,-2.1742703778683707,-1.6990320363277576
120,0.20800302028545717,5.891355982525459
121,0.7345496558981917,20.77556076862819
122,2.43568075972322,18.78094711895941
123,1.2217686068985851,34.56744673098193
124,-0.4329425460153975,-12.245084594433076
125,-0.22389947927530562,-6.331426047491163
126,-1.2555688744032474,-35.51504250957787
127,-0.14387898238754906,-4.03664999373938
128,0.6211211428779833,17.577965878912032
129,1.5768901781404938,22.125104109867923
130,-0.05784726264190014,-1.6443048654653334
131,1.8020962537381306,41.37004126277793
132,-0.28426165391788677,-8.051647486147466
133,1.1854137888526517,33.53350523896413
134,-0.5392920407985266,-15.255818808192558
135,1.163250944152997,32.91396570317935
136,-1.1866624855845511,-33.534595591685886
137,0.7290590474474036,20.632923047018096
138,-1.1235887418824047,-31.77678966533477
139,-0.618048738292417,-17.479045808741922
140,-0.6732575988639986,-19.049914781034847
141,-0.08109820728296104,-2.319286055455676
142,0.10836564918857432,3.0765967236963054
143,-0.6413344178900989,-18.154251469160368
144,0.43038031971868196,12.166993492004258
145,1.3156925175967924,37.21326455366911
146,0.8144156648346508,23.0408191508818
147,2.31161408135911,85.02695598523474
148,-0.2571249692243189,-7.2766507494202175
149,-2.080255040027899,-36.740013126155624
150,0.8027636900891059,22.712053440150548
151,0.3232381803313817,9.143567203037096
152,-0.5583869755155961,-15.789895998020645
153,-0.21542415113880914,-6.079634462603012
154,-0.5222734959624009,-14.771811846880727
155,-0.763648467551608,-21.607443190272214
156,-0.4929949114545433,-13.9607435035435
157,0.6969116774626882,19.726197915825132
158,-1.4233421160633504,-40.25554056079148
159,-0.008027139601480672,-0.24110289568360835
160,-1.142036714022622,-32.29258609805884
161,-0.4957788482144945,-14.031587026196387
162,0.06659811858008358,1.8837662617117756
163,-0.6024774708709315,-17.054635316191344
164,1.2189109577433652,34.46477204167259
165,1.0330290659276213,29.217912408202203
166,0.04651067274983724,1.3106633781203125
167,1.2349819128945396,34.93319050878535
168,-1.0017302108130142,-28.35101582690723
169,0.3368361362314052,9.522540372039703
170,-1.0091971016912973,-28.573667710927392
171,-1.075028563934741,-30.41639307249499
172,0.24433708726596282,6.918927607525077
173,-0.5042421347134057,-14.278574680289273
174,0.6961937524370044,19.67914909653978
175,-0.4950008843955295,-13.998378862943925
176,2.102229267452569,22.020136019895148
177,0.7625156766957965,21.58351742321172
178,0.28151971112201896,7.952430022928845
179,1.2322551602748195,34.85168068250112
180,-0.5888074625434474,-16.656077853271817
181,0.9526167957256436,26.952763105911036
182,0.4884966659384203,13.829200866430055
183,1.243894079258334,35.176610773502205
184,-1.6594705603179665,-226.55133676239367
185,0.8134336738755577,23.024351895369364
186,0.4662363677641591,13.18283313791771
187,-0.7941779636336767,-22.465661207317194
188,0.7856587794645187,22.244012472494127
189,0.1301697198148586,3.6730676554912174
190,0.3927231631058911,11.104811923668237
191,0.675233934463607,19.085170625255422
192,-1.3554768461358022,-38.34662465659695
193,-0.4241884437776628,-12.005416867799504
194,2.2100313642016234,69.00435879929542
195,-0.10469646136548634,-2.954802325160562
196,-1.389878625635015,-39.32434455553033
197,-0.45182016041262946,-12.781956503861403
198,0.40448589797485346,11.446364451841305
199,-1.1815005451527711,-33.41608379634934
200,-1.8687537594549704,-66.21944125768708
201,-0.33263926484744866,-9.421333017727411
202,-1.4168674160854964,-40.087329881218984
203,0.12177754156306429,3.4482702610118543
204,-0.7373334287013913,-20.869210256308836
205,-0.5915486017238467,-16.724652748166253
206,-1.531497417708631,-119.45808782613585
207,-0.041930427981571185,-1.1969206243661685
208,0.7284933151917083,20.616447178561504
209,0.7912707721673182,22.406573050365445
210,0.5250650747263922,14.858051643139108
211,-1.3289151428067367,-37.5892059680755
212,-0.0830259655227559,-2.3358698565555827
213,-0.8606871492356262,-24.35464826367938
214,0.29860394353514563,8.468144588405064
215,0.7738555514705666,21.882327282598062
216,-0.22136294807762277,-6.241103505940858
217,1.155352872515722,32.70005574795986
218,-0.8877830649510556,-25.108170981013043
219,-2.427022577917268,-33.82519040810167
220,0.06416729945793144,1.792812175196538
221,0.8651619106523667,24.471643080501515
222,0.733917133361357,20.749663875336537
223,0.5721638524584541,16.19087776263544
224,0.662778734209158,18.746862895781877
225,-0.5796770414542285,-16.375157682117578
226,1.1232146945886594,31.777912418930654
227,0.4133453450642511,11.683951326342434
228,-0.5557850127356477,-15.73535222683111
229,-0.9490175961451718,-26.838102829799126
230,-0.20352575852437627,-5.737809810608833
231,-0.5529494395632222,-15.654456655009053
232,-0.7521563997125256,-21.254245639289262
233,1.3784596628585999,39.02697821399783
234,-0.9706659676401387,-27.45731529439716
235,0.2911433528619485,8.237483395635333
236,-0.2871048692619712,-8.115409579092022
237,-1.604262636997183,-143.00909638230397
238,0.617456052522912,17.470522227936392
239,-1.1761512224453314,-33.26878487174948
240,0.06887664319792806,1.9373177663346286
241,-1.2160018319394472,-34.403391686385646
242,-0.06310235624962085,-1.7882683776594455
243,1.3304175782166014,37.64338683281154
244,0.1025473010161865,2.9079326114333015
245,2.580913902347651,75.15235083033502
246,-0.2742420888635259,-7.759146285980882
247,-1.6506557985228585,-11.526759659982957
248,-0.6483757591095486,-18.327795963765503
249,-1.4905276817725988,-42.166426066462186
250,-0.9022460680705018,-25.518003515710415
251,0.5956955141615243,16.850072174477283
252,1.033112933309564,29.224760195440847
253,-0.7348058747212511,-20.795728933620076
254,2.1712635243061507,54.68821213473144
255,-0.7497991750435405,-21.236626614309124
256,-0.33567733852384746,-9.490776546483009
257,-0.47270827001073795,-13.384976710880743
258,-1.3541122094249567,-38.291355129956955
259,1.1382602626891154,32.188557074193454
260,-0.2123477446925245,-5.999509279603695
261,-0.14814719117730177,-4.179646890281881
262,1.4506154761447143,41.03335484774652
263,0.5153411994429765,14.561499481640313
264,0.22436715407900518,6.354103572155298
265,-1.7186044218389263,5.937217327873185
266,0.019102099099983363,0.5407724132227906
267,0.9198031198625388,26.004291832693312
268,1.433844789356236,40.576338819099576
269,-0.3526367538372429,-9.970723679907252
270,-0.4357103394257929,-12.32970394008889
271,0.22942536864628474,6.497787837403913
272,0.9499148336348412,26.845524011269735
273,-0.29619356449136736,-8.379777159901305
274,0.038076303979501055,1.0731470259186389
275,-0.8548169315317263,-24.191426543126475
276,0.18055380358215983,5.112082156568755
277,0.9779841803584377,27.66775063515216
278,0.847245056741813,23.96974819477162
279,0.33276252312412447,9.405417839398643
280,-0.7711618724972741,-21.831212378145462
281,-0.20844185838605553,-5.894786718878057
282,-1.690378573177767,-26.071175934779525
283,1.0556915650026215,29.858487989137256
284,-0.7578555532194674,-21.438838726295675
285,1.1214830204620851,31.728895781084475
286,0.41173407701356773,11.639762349647043
287,1.3274120741159052,37.569991076404435
288,-0.17448138663151258,-4.933733485150587
289,0.5273659845840963,14.918760367397532
290,-0.8192896276357176,-23.1803095759
291,0.37979285147132563,10.730485535349588
292,-1.046517751616646,-29.606713708467666
293,-1.321612041865104,-37.39633924947025
294,-2.2166683255468347,-193.3289134180835
295,2.210423792692275,75.13550369252748
296,2.0532613836339255,58.02928044555722
297,-0.45868603237280337,-12.976553576704136
298,-1.2279000921706642,-34.7486987287006
299,-0.986768704068619,-27.928707581809125
300,1.5014688047598892,24.126157490349406
301,-0.020193338568806982,-0.5729616657147458
302,0.6146651512655563,17.398873566004642
303,-0.5506801297424684,-15.588364587625396
304,-1.0987389469960567,-31.08654165039882
305,0.7669334680276287,21.67828066246564
306,-1.660404840782051,-7.934550757994323
307,-1.244096186535561,-35.20563445229794
308,-1.3821506233952305,-39.10203902759783
309,1.113375626843801,31.4883300683194
310,1.0295740390685735,29.11500437747201
311,-0.8261013573945828,-23.377740796792434
312,-0.08592584866459547,-2.43092307417768
313,-1.3481763857321503,-38.13941113369551
314,-1.4479136835657855,-40.964353655675964
315,1.2482129205970343,35.300937515291025
316,-0.6900188403487818,-19.506031192090745
317,-1.517871887995993,-140.05109515387932
318,0.7234118233669334,20.470341658543855
319,0.84579590392554,23.933490226999456
320,-2.4164370834065045,-159.36693997763177
321,0.9797317880126662,27.72224996298435
322,-0.7956810808045762,-22.526460886854544
323,-0.811280521560929,-22.958633606390517
324,0.103825305314159,2.9260978167488876
325,0.05297562580775306,1.5094661666412936
326,1.8863127538611677,53.90653560371001
327,-0.8257820983867354,-23.373771044684673
328,1.1030192357102282,31.20927411598512
329,0.0972856085442215,2.7475191901579
330,0.2518290463107146,7.136638002988282
331,-0.5572846363242593,-15.775057352301255
332,1.133612316716266,32.07803280600192
333,-0.0955709538009116,-2.7084927474741662
334,-0.6766149010861096,-19.15371280952391
335,1.1441040922786885,32.381465326249184
336,-1.1351045936574424,-32.10112516012501
337,2.5852948680645493,90.9981027359205
338,-1.4874033645378886,-42.07515762345154
339,0.7692372926770825,21.765962198200445
340,0.26461151276943007,7.487261548697601
341,-0.7453330803682456,-21.074682517602458
342,0.6283725113203541,17.781457684962074
343,-0.37633409199994405,-10.658206212362083
344,-1.0480936546351751,-29.65658538303157
345,0.3409232174098225,9.653140344234679
346,2.225346241413759,53.109567256649065
347,-0.49228149596614196,-13.92462643701087
348,-1.4794326398517703,-41.86588532412042
349,-1.0948061302321062,-30.9794187345909
350,-0.9138455276643938,-25.83923044246774
351,-0.6470339445345589,-18.311004639836636
352,1.2626136633248202,35.71232173505007
353,0.556682979962335,15.750735573534994
354,-0.29270937803343555,-8.28488649196051
355,2.035754084117257,50.0103659588417
356,0.8815623585105933,24.935145817869145
357,-0.33919816077877685,-9.608350694590232
358,0.4164569468990688,11.779322731677237
359,-1.118686757573561,-31.646917799746348
360,0.8488214486643334,24.019845129131813
361,-1.60437600845185,21.990584730525903
362,-1.8330629537447996,-48.22155982173278
363,1.421738744687114,40.20447736634477
364,1.1421242195272217,32.318384159159535
365,0.8797075838634935,24.894958617459455
366,-0.12644483531219824,-3.586307584087401
367,0.11410724455819124,3.2311007613569283
368,-0.8964991465676764,-25.35055858129201
369,-0.16232358317547965,-4.5936643269025215
370,-0.6141728768583077,-17.36075899447558
371,-0.8786113051871562,-24.85545582865575
372,0.7216955090530992,20.423330049493064
373,-1.59542369815272,-82.76367530542562
374,-1.2464233709156582,-35.26772265347848
375,0.9555451998550082,27.046464519835066
376,-0.4852847277235818,-13.725932963372923
377,-5.341306813937862e-06,0.03806490594447896
378,0.3306916072116553,9.33724259314127
379,-0.23383508466814093,-6.62673678608291
380,0.48533890108316896,13.754545168700753
381,-2.023363939007854,-165.68840853773978
382,1.41167490032265,39.93386040849701
383,-1.5457659265970443,-155.41656348600918
384,0.5355583505835698,15.140725177619693
385,0.3393480843916682,9.60906037634243
386,-0.08193682598830285,-2.3049323986288677
387,0.12692486792162563,3.588797128644299
388,0.5384125104053217,15.240485956037817
389,1.396498511569473,39.50617393901299
390,-2.595178282448471,-112.7316927761083
391,0.7386518360931771,20.90208336180401
392,-1.125903780697406,-31.846205147357896
393,2.26727390426691,84.40617641943977
394,-0.36076927007738313,-10.20746040092112
395,-1.4165993542174717,-40.07591482579769
396,-0.41690072440891346,-11.807222987097848
397,0.8003943936763834,22.651519406879636
398,0.4475375636750554,12.663156523792667
399,0.05570279183586543,1.5879067092542636
400,-0.1147284534813396,-3.240739549846393
401,0.9174585398985189,25.946505534607542
402,-2.3783980129951927,19.867504884661244
403,0.5650293732450371,15.982950278099944
404,0.12268330620373355,3.4733768826085853
405,0.29163939232388175,8.24698574240571
406,-0.07663956399736893,-2.1623725553259345
407,2.009924914459272,59.510176340618955
408,0.9341322244229379,26.417577654217784
409,1.7604383981168756,57.23392352087473
410,-0.13674302981509212,-3.864340713114019
411,-0.41725119694958285,-11.809319705983008
412,-0.4673383316998591,-13.206090975064887
413,0.6242756806497425,17.64823868585709
414,1.110645280314125,31.438085187431035
415,-0.9442847988594153,-26.732134266484746
416,1.9939662968429945,44.22817391467062
417,0.2744793708459456,7.7577918475316965
418,0.7939963846391834,22.45949665112219
419,1.5713930886033292,41.54741739537481
420,-0.14132779659364608,-3.996323056679742
421,-2.10112524042058,-11.932685523885823
422,-1.907006232836176,-71.95079047828614
423,0.7860763392592307,22.222244476179043
424,0.08957909196795019,2.535015318945459
425,-1.7215295165978792,-195.46155541674716
426,0.6997343663582174,19.773931344818504
427,-1.5010318224066888,5.435046396590437
428,-0.03155086187413542,-0.9062018343564091
429,0.6647190849824314,18.790825251122616
430,0.4294195347203235,12.155804930922772
431,-0.5743125958378433,-16.259024224082147
432,-0.6340531276364555,-17.939843026756726
433,1.3939646023047034,39.43909731077211
434,-0.6839737773706174,-19.35930516783519
435,0.27208987891322073,7.703153650736179
436,0.4539145844076184,12.851541360567305
437,0.47266153845689485,13.38383165647154
438,1.3284322053816382,37.58482466001299
439,1.1785954763808104,33.34389143000328
440,-0.4527650264779762,-12.810408761209754
441,-2.2175391727610854,-23.846747946031627
442,-0.846689981839001,-23.951260635382926
443,-0.5298366906829188,-14.999214445532742
444,0.7283918189628582,20.59920056497679
445,0.20723454262416632,5.870707464392557
446,-0.4188408718328557,-11.856156202847407
447,-0.9886428679810927,-27.98334114910379
448,-0.8338861603155234,-23.58870416700021
449,-0.6543470449169292,-18.504892200836494
450,-1.543384972572406,48.3045610562424
451,-0.5564224487968156,-15.748337405898527
452,0.6077470390616395,17.188699507281346
453,0.29161350399694896,8.250368275409704
454,1.6275675330986064,49.83695590365076
455,0.12110558157832865,3.432426516533133
456,0.9344915671402633,26.451304843018967
457,-1.3593062972419523,-38.469414271241824
458,0.7627593155346672,21.57880561084544
459,-0.17885573780549716,-5.063599567176896
460,-1.0811738080272055,-30.560270607766544
461,-0.3004963934316089,-8.486093254177426
462,0.6805165607222244,19.224173584176732
463,-0.3915838087264395,-11.063174278940757
464,0.04973753847767337,1.4132459593993907
465,-0.8443082406155314,-23.896248471627803
466,1.1409830231763223,32.2831820051417
467,0.9336650497510519,26.42130904689465
468,-0.3958515179953587,-11.220486383147943
469,0.9214689030465407,26.062109452587592
470,-0.04941259415219218,-1.3991000457629825
471,-1.1145545846076645,-31.523010155459914
472,3.3106800582477436,89.57794256025686
473,0.8975791234216388,25.393643832477206
474,-0.4017686495042599,-11.34846303138484
475,-0.47576219339040365,-13.455528542728269
476,-0.07330930974961869,-2.0864921222739197
477,-0.48988604302472905,-13.873322648905882
478,-0.9442982757017121,-26.71840455287124
479,2.412863705416908,42.11162399444268
480,-0.9389989977388749,-26.57299656450925
481,0.8061604573064071,22.808443737812993
482,-0.5432112403428944,-15.360866211529355
483,1.7163405015089945,21.241152144022497
484,1.6606626502320272,41.06828361619665
485,-1.3943888782406,-39.46290556982985
486,0.8888757984404023,25.13860489995365
487,1.7978702489579514,73.44249122084682
488,-1.6755477808856216,-91.03066724841545
489,0.6067012784369126,17.173903278834576
490,-0.370121608190896,-10.48761416318374
491,0.7256198047422276,20.517241986464185
492,-1.1937438002558214,-33.75572698578259
493,-1.0116817715042548,-28.619025386025832
494,-2.4295802010381657,-82.4223698588732
495,-0.34514271826138526,-9.759334168220992
496,0.16704868848906676,4.733407868010819
497,-0.39935291323790895,-11.298867578344149
498,-0.29313285717567755,-8.287646342790625
499,-0.8026053548537184,-22.71987233298827
500,-1.5514602525265606,-90.95092263754884
501,-0.645648145434979,-18.27804489511665
502,-0.1392918827686259,-3.944003689691376
503,2.182817943874972,68.99879224766671
504,-2.3421038616894734,-6.761293370986472
505,0.3202931351777272,9.060993608526665
506,-0.23081300811125374,-6.530939044286182
507,-1.5167071124492497,-248.30238862858366
508,0.26214708614020366,7.416866212635897
509,-0.8731795335675743,-24.673888774338234
510,0.2574998000040874,7.302734793583054
511,-1.690121658804946,-21.93716400680637
512,-1.562627547294411,59.4670642357126
513,0.5501194642997626,15.576416484129286
514,-1.410338958384641,-39.899666519731014
515,0.2275317063848933,6.4481683613373635
516,0.4461997566959529,12.605019251394147
517,-0.015510685557941698,-0.43798840691662644
518,2.3861677447544367,46.06288654689935
519,1.1232722951427618,31.779994750881176
520,-0.6675082529730677,-18.90971036681491
521,-0.14158564759081713,-3.999458090617746
522,-0.9586213688649103,-27.12075308382798
523,-0.51121980499122,-14.449391405583512
524,-0.0002299524415912295,0.007179654986572685
525,-1.1089125775983908,-31.378847158899774
526,-0.4238325360352174,-11.98414841371738
527,1.7719802796791428,18.407023288042396
528,-0.15345725806645993,-4.313333434005476
529,-0.5868566069878013,-16.604000091222414
530,0.15029507075907717,4.257336943345846
531,-0.24656145699028978,-6.970318702530456
532,-1.1289194609162698,-31.941924373243925
533,0.5399200744798628,15.287777461852215
534,-0.2855359423243652,-8.072255417474958
535,0.4954466891975288,14.018501432914462
536,1.1405042549516997,32.260242385130425
537,1.8448573401793842,60.140119736297166
538,-0.4233924631507033,-11.996484174754855
539,0.2868796420073135,8.112880429548323
540,-2.819213785653102,-130.62579643485876
541,0.785256479539138,22.21620532873231
542,-0.6068744913537558,-17.160071164719337
543,0.6207527588687984,17.555701417589088
544,0.49751092055727403,14.071044283353089
545,0.7471976431269174,21.133374189744554
546,0.440242080691744,12.460022561844927
547,1.8969322435522569,42.95876821105918
548,0.04585294015120702,1.2867743151368978
549,0.4447362937211022,12.58741081444484
550,0.07207683705969045,2.04006588901391
551,-0.12821105307847078,-3.6341107498900507
552,0.6997120169547391,19.79614433601624
553,-2.4149686935396932,60.84079905171298
554,-0.22191390866460622,-6.270874478944334
555,0.46349043770177256,13.107739743019367
556,0.5854918998456167,16.5725982210314
557,-1.2368549628449053,-34.98972035509914
558,-0.21336688032521123,-6.029586861340183
559,-0.3175412460236194,-8.98015632876771
560,-0.4812960413967444,-13.648099742855859
561,-0.15370452099063964,-4.353458541735715
562,-0.28949455342535285,-8.192262250529446
563,0.38905962884793643,11.017746248520456
564,0.9583192962326618,27.118282178827425
565,-0.829865271222178,-23.48997908015326
566,1.8120855271285323,81.95579312475066
567,-0.5024596521329876,-14.221568050345024
568,-1.4318009176810609,-40.515338422146726
569,-0.402962531348453,-11.38532466579023
570,0.057890594167431926,1.62601548143843
571,-1.053645921208312,-29.807357210273963
572,0.9317643799183696,26.341262190366237
573,-0.1844130613794318,-5.20361261336378
574,-1.7299805688177077,-20.285977512064232
575,1.5008088383789226,47.133065581490726
576,-0.008680469615750972,-0.24633885773225547
577,1.6883708474013304,15.695373567356853
578,-0.3767045045912844,-10.660645992420307
579,0.8279285901791525,23.417455104887985
580,0.77543829230728,21.9434169802676
581,2.192843088045316,92.83688724694524
582,-0.499010088469489,-14.11321018800258
583,-1.1214988000502117,-31.729261425671638
584,0.19557231544411002,5.546345865369224
585,-0.5395064919624886,-15.26474813823659
586,-1.3743574467636468,-38.88667114376645
587,1.0907431074465088,30.874437546940527
588,0.822847636086612,23.268585135048877
589,-0.5977176161865824,-16.909299234834933
590,1.322291460882802,37.403068222741325
591,0.13315366640655923,3.7522946218781437
592,-1.9159914700061558,-55.3247265624807
593,-1.5658024849202201,-185.47271180057942
594,-0.5937555828826071,-16.79823572958806
595,0.479294120174452,13.556471209636234
596,1.183938473156963,33.501446975521105
597,0.0920564990254505,2.611404238895813
598,0.6977738758177618,19.74206342707575
599,-0.5499717801447614,-15.540247275582612
600,0.4902678678690892,13.852631492898505
601,0.475829700944695,13.457554187734825
602,1.8450995559038659,71.863906001454
603,-0.5199026604160147,-14.7018886570155
604,-0.4558975580862657,-12.898998784251944
605,0.6755702947393903,19.104622993980776
606,-0.34485391914428704,-9.748246477454586
607,0.5797223054639624,16.419542755772753
608,0.5172625478000948,14.622255858216242
609,0.21861575836709907,6.181056857223065
610,-0.5241055907085455,-14.827940796041597
611,0.0830167775489017,2.3595972385393162
612,-0.10275370601655594,-2.9229142451871786
613,-0.19684555650135746,-5.580143726397266
614,-0.35161343125365574,-9.95231840574376
615,1.1654010654080869,32.97113787168495
616,-0.08487378631099979,-2.4052957845223917
617,-0.4265867411422053,-12.076649319241712
618,0.6114278336072351,17.29579166321484
619,-0.3589552074356024,-10.146331093015888
620,0.19957271245575897,5.646462324211694
621,0.6061318852014212,17.13628804946752
622,-0.465849736926191,-13.190681813387199
623,-1.722599400989448,-118.185452148109
624,-1.230331471309901,-34.82257874287111
625,-1.3328793558447265,-37.692441387612305
626,1.2767235937185764,36.116852742409854
627,0.8205643322308263,23.21530188450498
628,-0.0880589988120988,-2.47207188819193
629,1.2971430266388724,36.69390778243937
630,0.34946570676511596,9.886504589130459
631,0.15073213066791585,4.25753563249239
632,0.13775576815657695,3.889034396076773
633,-0.8609191077490432,-24.360211423772995
634,-0.3815164817650862,-10.79002118200352
635,-0.4747388347928801,-13.45278835132999
636,0.4525819755193275,12.8096957589677
637,-0.6241931303421111,-17.660405455360472
638,-0.8039877698800182,-22.76016238445578
639,-0.32815171036794055,-9.289547054780513
640,-0.6570338728401096,-18.580892831780154
641,-0.7922355566022756,-22.403471087049297
642,0.5928067967811247,16.76299183848017
643,0.2580030246049355,7.286182246281477
644,0.22646416648952702,6.399575316853689
645,0.402216344127149,11.381602411095281
646,0.5861093436433081,16.59210125977792
647,-0.5892606105477558,-16.673946484144658
648,1.6089978029675465,43.60726609095008
649,-0.024946080181541763,-0.7119226535136601
650,0.7326500134138723,20.731093851492357
651,1.9959642482566484,74.92562968080676
652,-1.4371434322307794,-40.657322486904654
653,2.456903261310998,69.57543489260223
654,-0.6966254084949256,-19.715548688809537
655,0.6171458399085781,17.462283714454724
656,0.19264317065370143,5.465924843693078
657,0.6807478323197396,19.25291244134706
658,-0.23617404175724666,-6.674012127090555
659,0.3350165485753378,9.482422237697586
660,-1.1083516669085596,-31.354628103762032
661,1.0121017942666097,28.65292173442923
662,-1.8243138732991164,-149.39244528855457
663,-1.1734244556032625,-33.1961200343725
664,-0.010413994470485256,-0.2842527968735156
665,0.7415475128417509,20.97451192272922
666,1.7358028465093243,50.225135053033966
667,-1.598009795848661,98.61577065636205
668,-0.9554511691955914,-27.03658112704237
669,-0.6526047899529872,-18.47486758471093
670,-0.05742124900215922,-1.6162105583676223
671,0.34266032305674526,9.696855919573434
672,0.7087606322797952,20.04047174968664
673,0.9778945749983546,27.674015761434354
674,-1.7425037877808043,-63.15031699639108
675,2.3522526852482946,52.3882200498379
676,-1.4297842065046096,-40.44443415194077
677,0.13249819768258053,3.7365168471571613
678,-1.818986879980637,52.15013120091422
679,-0.22843996674990627,-6.469169482161493
680,0.03793954553920844,1.0772205472075786
681,-1.6994917684116917,-64.33517727743072
682,-1.4023525935035512,-39.666459501991405
683,0.9106467885515432,25.77179356054546
684,-0.3834851831001172,-10.84137790503196
685,-0.11539430177788847,-3.2670923708725046
686,-0.16513133857518805,-4.672030769339828
687,1.4252463392966008,40.33405426020395
688,0.7422967161328866,20.998966634554886
689,-0.9528971521266587,-26.94882529853898
690,2.069684124667455,54.22329401398635
691,1.3759779900537852,38.91246964558592
692,0.22614019725222356,6.3889210823257105
693,-0.9298684079049127,-26.307343952012243
694,-1.425750863672349,-40.33256466805876
695,1.4702734421507864,41.60595049566228
696,-0.2522329801910255,-7.155344013381401
697,-1.4227963747587307,-40.23886764604794
698,-0.7220667003612804,-20.430811626103626
699,-0.33067584348757756,-9.341729433569471
700,-0.1521176868008164,-4.313375816355336
